"residual"
-0.142158910020134
-0.215876162848515
0.232259802963525
-1.03307650224982
-0.120082554546198
0.098658076382657
-0.307468743823129
-0.597976690179624
0.168437770397262
-0.605939994221886
0.644186607288403
-0.229913909209382
1.5379018239426
0.472766015846677
-0.0818596707521284
-1.33147303688684
-1.11579136633828
0.320194783474176
-0.166055579932504
-0.620041278411763
-0.869488770801869
-0.236240511924007
0.122695360602783
-0.493412453705963
-0.547864029399543
-0.527758045039421
0.872850723582268
0.426981449698115
1.16655146852266
-0.0168527423913424
1.30109571263467
-0.546595201048284
-1.006151966439
0.747493273069393
0.0568788848015449
0.732795165764278
0.762274969440155
-0.490248001030066
1.01040830724479
-0.961157276727264
0.286761693045711
-0.51910093324968
0.483627903310464
-1.12788524641923
-1.23960408336927
-0.984544330281948
0.0324123969137075
0.439508448730652
0.630695067519067
1.68652014429963
-1.41709910419902
2.36246018186594
0.241319610744403
0.450134986177289
0.300385797108862
-1.21676122663284
0.814798942191175
-0.468371448548244
-0.200765667818335
0.68946138239711
-0.257280268487035
0.151617378596009
-0.224356473792308
0.267417837035643
0.275800693921128
-0.134860884093276
0.236759807799983
0.485854820261628
0.188638003910493
-0.0584520388433308
3.53612302290794
0.889401667382179
-1.48260933115347
0.0820563600154291
0.140824800305925
0.261214385449409
-0.0869628512625562
-0.182831630980505
-0.378980826537589
0.389303502910035
-0.822464496042383
-0.0616804838749271
-0.668170461827139
0.501654433958604
0.98349624433901
0.00215548365973902
0.107392585029877
1.20297247796972
1.78645902846555
-0.272127079311252
0.17359996692374
1.07762644442955
-1.06544593220799
-0.882452047403954
1.71495249331181
0.692043964549398
-0.191983932501533
-0.229929103740493
-0.0348630902306077
-0.0363505428037249
1.99212893769658
-0.139606650813797
-0.24981917383202
-0.615574372889856
-0.181136463929356
-0.626842542582271
2.39865860899564
0.433248882131585
0.201705380035414
-0.110590935711574
0.215110940785904
-0.948749603489861
0.43234958344512
-0.00452673678323597
-0.739620298020321
0.0336983228549244
0.0744224002739743
-0.127607080140058
0.712239973331449
0.672913012939102
0.335595515700973
-0.268920227402424
-0.273528559981092
0.400499504841843
0.408186325060981
0.0394957938195247
1.26149962397653
-0.199899607889358
0.430465231926758
-0.208671753909046
-0.670920418262138
1.63867375333718
-0.441365288144068
2.24750261206515
0.0344800597444131
-0.103926023393639
-0.874192119352535
-1.3973983541202
-0.478115312825366
0.674360891804341
-0.997048466271788
-1.07626749818826
0.735770258760217
-0.871002451830092
-0.614888400272492
-0.608266267952341
1.97038446288194
0.415812967242625
-0.47492222663917
0.353351982028754
1.8377459976194
0.342379961194119
-1.15991999919509
0.264439545086757
0.271858914765775
-0.47714212093498
-1.30758192716141
1.20745211475944
-0.206598035203033
-0.483372913558429
-0.0758352611067862
-0.254900735095406
-0.691997897033881
0.948956946800428
0.0269448205147671
-1.18177735586587
3.52446776687936
1.47271536667594
-0.214472378049379
-0.249975579721241
-0.378292650257209
0.269831184081347
-1.32119896830353
-0.00877546869161998
1.02094572475502
-2.05049572688144
0.347187138239815
-0.259902787405801
-0.208489430851103
1.05099343300904
-0.939808264399632
-1.10577256009597
-1.62097086405903
-0.301707318008839
-0.409156991700366
-0.337477679710588
-0.786663169816363
-0.157865813394268
0.394414293582575
1.00201005249905
0.10263130010061
-2.08075275427332
0.170112922776951
1.28275552215361
0.0454680316510738
-1.34242093710816
0.366020272212789
-3.09109564342759
0.58012046184074
-0.212963700597473
-0.763499822339547
-0.49665523153129
0.56415396898558
-0.531604741006026
-0.690497698345902
-0.111467069818558
0.298125398450527
-1.75517875726767
1.43281033678769
-0.29442670562851
0.0637601900634179
1.07837362379306
-0.0239267169256278
0.949469827094226
-0.624880336426154
0.41220302627408
-1.22808590340409
-0.226176383941197
0.206836342220073
0.237990237553392
-0.373692622127608
0.275472455085541
1.58353173606517
0.0716679192888765
-0.445848911697084
-0.818177884610192
1.05488018625005
0.124127773111352
0.261303483213723
0.269302429346972
-0.764885054039454
0.190166893314735
0.884763342185492
-0.748302325756647
-0.0323525901341594
0.523946366689822
0.263665399358915
2.51563513417935
1.82523433377528
0.902142750026721
-1.15494538192846
0.424786716045802
0.0183094969316823
-0.604976971645619
0.775695468953886
0.154267040411959
0.0196090586971312
0.432070863469806
-0.339902127472043
-0.527750945635626
0.600350552349738
-1.18190807962032
-0.388352818523941
-1.27983495162595
0.800034426146763
0.800938741346279
0.829694456170059
-1.23856181244519
-0.324619992237369
0.288323591135449
-0.45127000223129
-0.872997339486212
-1.88248294769523
0.996745198482044
-0.12703728511636
-0.48292907843393
1.30860450234933
0.264452766838804
-0.134145022617073
-0.00726908735544531
-0.200010484136587
-1.33602078979529
0.497362812933269
-2.03158967120257
-0.0528130713708687
0.0199887781469149
0.857484865846855
-0.162681556018277
-1.03069620467504
0.643900630427016
0.676302202176718
-0.138661643278736
-0.116018493603096
-0.34676293379505
-1.6190808835122
0.364628473859383
1.51111259175183
-0.711905787032472
0.484776790219622
1.91436596423858
0.29075810416449
1.45046017732169
-0.92493726112166
0.0162173949259807
-1.03955957143523
-0.27368134396162
-1.86723617884837
-1.37074319054499
-0.0252124467669019
-0.953230398303067
0.619775812171117
0.430929561768566
-1.29496424723323
1.17821130255772
-0.0249443777592632
0.926465516643957
-2.82626107906226
-0.1844312115666
-0.531717219654847
-0.364726432461289
-0.60655232036941
0.820717818677294
-0.0216975180971205
-0.433129025040085
0.268888976225841
0.126814000039689
1.09516074839999
-1.98982618581253
1.27020881103198
-0.312376729040664
0.513809154113271
0.118400544636217
-0.74056194848387
0.85372968843016
-1.02530886574481
0.0379968874683054
0.908475938038014
-0.04555508505617
0.459378131564526
-0.319102929937847
-0.76325763530674
0.405750412441585
-0.655399128878618
-0.628948386063294
0.482873638570161
2.09562192032495
-0.180501569398432
-0.0728139871774933
-0.123108599159444
0.707129555617396
-0.22804358274891
-0.691681809200917
0.599169882385969
0.274973673894402
-0.0585451316021946
0.650343901606357
0.297094982064902
-0.973794153601253
0.652588180325211
-0.422888763540296
0.721405874340621
2.07766241352116
0.149992489812978
-2.77456577849664
0.726717099535571
0.845625092763707
0.752450520621389
1.65695302961239
6.66879150360011
-0.78345099690732
1.55412312646538
1.85484426686768
0.320138731003581
-0.0410042192495764
-0.554786070254922
-0.542382899481833
-1.44268255494263
-1.19516293843613
-1.47729001759497
-0.505611105625756
1.59923288129124
-0.726123756270289
-0.255182489575888
0.41154028340543
-0.215125112905896
0.852042097714678
-0.537201080878203
-0.210374771210833
-1.74338266194174
0.0905698713005147
0.891320264859432
-0.19483116988518
-0.0225266096100018
-1.10501243745379
-0.264997174015416
2.12117191313132
0.542155478613061
-0.0674182121398505
0.314236681160983
-1.08773102535766
0.529129314279301
1.13176602016433
0.0977797180010231
-0.95512912783729
0.0376901059774044
1.15423229644161
0.826016540392822
0.793203152445545
-1.0272469913054
0.192724357574925
-0.888211786536944
-0.647878178944431
0.197103742871622
-1.67986507739399
0.312341695721372
-1.868457509596
1.3909926419587
-0.188815170755644
-0.643064923875753
0.658281786629802
-0.607536687543586
-1.16894023132926
-0.205529257296292
-0.183405194661789
-1.63938457528677
-0.0766917489573998
1.93087499589899
-0.465740692723116
-0.346193358930632
-0.209767511026942
-0.638261835803492
0.567691949602487
-3.33280324654121
-0.35866624383153
-1.49122228164467
-0.711843754178608
-0.528251182047909
0.535521698431511
-0.482386141431527
0.144562155800878
0.829312008058732
-0.665165880039968
-0.140879972337036
-0.234788199600055
0.0437498919323183
-0.223540744389488
-0.723648664909192
0.228501502660645
0.882848314835696
-0.238983062605575
-0.614193776200004
-1.32056688071633
-0.387221051528631
0.997796713966039
0.866379117559994
-0.967752574417809
0.464764999295665
0.270477313766474
2.12396991460061
-1.09039737036496
-0.0495452958199486
-1.12771261523918
0.512592413925405
1.79774037399763
-1.26499036629676
0.79810745322728
-0.0915306728664574
-0.932380146371034
-0.811270850459949
-0.244464069390343
0.706106117235241
1.73792092528175
-0.540198176874234
-0.274835593032768
0.215920091857153
-0.0352527075768378
-0.733308189429353
0.200686324052942
0.348770586033042
-1.53988636665526
-0.409095467746077
0.292814067405386
1.21404114745715
0.433692267233563
1.35479087995398
0.688185808453207
-0.336181093056306
2.10424835970261
0.54120433429265
-3.35998955776055
-1.6782046973644
-0.18397949127752
1.57008101730206
-0.659056317525463
0.0495946801344872
0.133827304000543
0.822846752747776
-0.174451178357085
0.189513654072878
0.767321176624345
-0.746186849564185
-0.851498925466861
-1.10217608456532
-0.790227417175066
0.294818155179149
-0.675472114405996
0.567331549426872
-0.43876803509395
0.173474121714523
-0.0184484541630748
-0.941209473177245
-0.872553430021014
0.353830030634037
1.28394664683887
-1.40202205457266
0.320212238706884
0.263629819630862
-1.3538204346619
1.7976214376787
1.24232697066573
-0.435654689760669
-0.551255836959508
0.692981686104315
-1.12204231942296
-0.425111320544774
-0.403290976964267
0.948132261019534
-0.973727614860197
-0.216853532293373
-0.224729553784222
-1.09324572439306
-1.62855029721402
0.12238387930671
0.048508777096562
-0.331762144184378
-1.09370622667068
0.335603016939502
-0.376343246077802
-0.209398477480397
1.79211685057105
1.87380808317583
0.385227991274911
-2.77371208885003
-0.342506965867541
0.20781244799289
0.93630640111142
-1.53315099814757
1.01168301901504
-0.965379156142568
0.831024191599779
0.140801988093222
-0.774614827788157
-0.438117593045756
-0.268399244004506
1.41430807910216
1.17762313422665
0.50797950240167
1.06428857777559
-0.364756330676088
0.297319772515548
-0.356094375699964
-0.0329758301961314
-0.200733374299906
-0.242450948735922
-0.501323946875867
-0.0912703003094877
-0.246479370861249
1.24776269250604
-1.12354084730518
0.495956708891652
0.674064071795445
-1.26907119870246
-0.380832676027078
-0.407636844717297
-1.07647998935014
-1.32057854076372
0.791394881251638
-0.0693915487357954
0.589288051289238
1.640740121612
0.460231688971102
-1.48665250922646
-1.45369844159226
-2.33784029635118
0.97961518424495
-0.170962032228609
0.331759930334155
0.0325050964180728
1.86991765718001
1.16767732802852
-3.56659928062712
2.04197685868942
-0.257520574846863
-0.291077875619041
0.0609712724595191
-1.81756057200017
-2.03725063584378
-0.267391045272857
-0.854268483884416
-0.968228474096332
4.74273794995698
-1.24291193987195
-1.27759526101888
1.32980345308797
-0.230213123844664
0.671646960246354
-1.19851787787064
-1.61441459936699
0.671060199217977
-0.325673962730559
-0.721298367890415
1.77626996930071
-0.0990335975840116
-0.345627220092369
-0.295576883680007
0.266771240882759
0.902885470993618
-1.45739640654175
-1.19280233463085
0.59549366927383
-0.214135927512974
-0.120622873125152
-1.00432102664843
1.03439331817193
-1.295737027359
-0.808389666030558
0.45810914035387
-1.50943744702352
-0.859577247028414
2.4289614211427
0.968980136389669
-0.676428327078226
0.473565547935401
-0.283045684963302
-1.68951429921519
0.539564146894001
0.730806972074706
-0.796979876075448
0.786515083411524
1.17332240004194
-0.424721368750461
-0.00558170611501829
-1.29346852896032
-0.114679780726136
-0.387036523599969
0.729343724613322
-0.449570541892561
-0.241595387003245
0.0594413585609415
0.117336324150346
-0.17854258619027
-0.336986346927302
0.569721802387335
0.134960642953519
1.44394560583774
0.27463067486884
0.365277970404712
-2.11576309352142
0.919765267013769
-0.937953471476244
-0.0983822493944587
0.536885657726698
-1.21056360496859
0.216394945047276
0.755126683455958
-2.06281508956071
1.3676540455716
-3.36289746013646
0.0998699561868057
0.566727466053626
0.0231183740290205
0.532131548693509
-0.68198651042236
-0.754700226199357
1.09269998335833
0.971563603469731
0.168567112273199
0.599810761029474
0.926585908096852
-0.353970776301608
-1.02169209168349
0.614797264527777
0.055885173815591
-0.30394290129868
-1.52100833421551
0.0273087831593019
-0.390004446812385
0.137868808562367
-1.51084415124573
-0.0954502292135734
-0.422579485869518
-1.07790387654503
-0.543632725456106
-0.732125110902745
0.155444755347606
0.473400098248514
-1.82536015731086
-0.00279274083568254
-0.297745706386287
2.87836736999763
1.16395904676237
-0.206268980677273
-0.710905115452579
-0.795026932894973
1.23678661468433
0.0887358914710832
0.328794438065965
-0.187974259205281
2.65440749108759
-0.769675471054353
-0.118551841342793
1.83482179441053
-1.30075040982204
-1.17532830611885
1.52702605538573
1.52432069112535
-0.0535294637802426
-0.907836399643566
-0.0065535498056663
-0.024200924033014
0.757693834535268
0.848712684114554
-0.60671099978658
-0.982695012474114
1.66794749817601
-0.983632689440151
-1.02634049485309
0.582637597547218
-0.109329155758728
3.53028640791778
-1.47147998359669
0.436525681098674
-0.00749353724724783
-0.749517619584836
-0.0230408933250898
-0.79739623443295
0.141510473941219
-0.197838054995006
1.00038722535242
-0.274446028170162
0.542264153067345
0.270610730561879
0.704677831448295
-0.342500183369625
0.110283461344159
-1.20931009230334
-0.172660042107221
1.21929558868828
-0.464541154725229
0.641586015443971
0.902487523413087
1.04383852685004
-0.0332195974588692
0.685408401757204
0.184260217996285
0.671396079540969
-0.245654889824961
0.0322303122533782
1.13116469178389
0.64469614568979
1.19562793762935
0.175876886585642
0.610314286126382
-0.503768283598067
1.42117125384172
-2.00952112787251
0.0955354101977142
0.26357893093775
0.731932494407422
-1.1137409237875
1.15666941886035
-0.248273174404969
0.598674421807967
-1.65437370564329
-0.417885724558288
-1.56094896549051
0.0280645700584877
-0.305582636363981
-0.153180755589935
1.96239614793378
-0.306023869880842
2.27226652458535
0.634349927312578
-0.357326847137767
0.482182162606774
0.624656687809654
-0.108897027805975
1.73193914957184
-4.72024479795158
-0.586792294079339
0.570179338257926
0.527298667993514
-0.0133359393984126
-0.55582536737883
0.5349304470937
-0.144724560715824
0.0431213593573266
-0.747350644279713
0.167044789314619
-0.942958751216887
0.791693058676529
0.150013883276757
0.112950456302328
-1.0299605459258
0.975493353623201
0.114335833359944
0.00534461900569621
1.72608902573274
0.480257029725052
-0.0425640021530836
-0.262356936306629
0.302850636254993
-0.0729301953395441
-1.86697508760004
-0.383080285413508
0.57412388962306
1.23450108209545
0.445299222597674
-0.146694493045015
0.523569650691384
-0.419443627445353
0.325632708518687
0.500238994458821
-0.0528587282253673
0.237828145885586
-0.178197831854658
0.0659882425366855
1.46719515337028
-0.249301337270624
-0.57764836118694
0.839364434038091
-0.319333210872281
-0.161300200231827
-2.90382256862955
0.17163130063517
-0.981298480389802
1.26830317560206
-0.0788253710313245
1.57338397592308
-0.381533266603291
0.420482709790592
0.201809779668221
0.385700713416285
2.20837938058625
-0.64601166254464
-0.446331050679414
-0.0273289893357496
0.560781783649301
-0.0294194123283269
4.39895462289042
1.65365943916566
-0.275766605090353
-1.49951957238332
0.422572946720604
-1.23398572197564
0.297129685106162
-0.878258003290752
1.18142161303482
0.884690010136139
0.0651895758877032
1.06218790243028
-0.00383650897022071
0.21622640478104
0.552660674072648
0.637915153286094
-0.291394445779082
1.51560290039443
0.225431624283959
-0.937268838192629
-0.470146429950678
0.77447598320993
-0.136571130024198
-0.384073674715447
-1.62036056398331
0.422618308198111
1.48543829108772
-0.626368151754651
0.0686399098469157
0.329108516986103
-0.562354321363083
-0.641320403022447
0.310241737335801
0.372922992304575
-0.117273768182443
0.682621326733706
-0.325611724393896
-1.30304746775512
2.04283160768979
0.356756768860131
0.738777964223517
0.206277127869845
0.157668339158022
1.05282589182979
-1.28668743843568
-1.34346012962111
1.12090210590038
-0.0323606058824484
-0.548804343189154
-0.883989935697766
0.470398735343301
-1.0577395193179
-0.548224266368649
0.635640814139787
1.4654255872721
-0.296934495326256
0.534863911121152
-1.33605439926109
-1.42077917342894
-2.36697525468345
0.652169877268727
0.307830023809731
0.296913358791811
-1.10091670027539
-1.99877780730099
0.376635421238762
0.0532826338293002
0.288231192572234
-1.62234421410953
0.295978142634531
-0.615534232850816
0.518306454086432
-0.0801856276048787
0.223109474180552
-0.446818698658193
1.14178855597397
0.463756276229035
0.776172349179592
-0.481109419295016
-0.13484761125061
-0.95894910250218
0.617552413193872
-0.115164567865021
0.113283339762865
0.796448204907607
-1.41287642799066
-0.0483897004383675
0.353756308429862
-0.149898036823607
0.0471763534779523
0.392146742004761
0.401289599684456
0.52104013800874
0.191905289494112
-0.00535119462224341
0.176689754220924
0.748917127310439
-0.133050858064828
-0.137415162964691
0.901879970053629
-0.846308834833834
1.10256471391152
-1.19865292416803
-0.280537932429559
0.490739072056171
-1.58858683363793
-0.440466925734519
0.404333889806744
0.0242574146404647
1.71062487093629
1.18634541914937
-0.124967052949879
0.32520982966542
1.07976678728752
0.0828893523138628
-0.711732636546423
1.08993115186706
0.919874376898157
-0.164755418822644
0.116266469426442
-1.49350724797263
0.385253060023613
-0.69352347866684
0.205000621036181
-1.52830440551843
-1.26005659899317
-0.830540567518798
-2.39567640708842
-1.83622810938802
1.494735999432
-0.165613684657056
1.13205005078745
-0.458706141358805
-0.694483797624527
-0.024156793583043
-0.506750799881429
-0.841708235094451
-2.49722961320286
-0.546537635119031
-1.12178827284668
-0.404337569330477
-2.02945931501887
1.66003996693487
-0.3550281656539
0.117590947527309
0.956197415915559
0.654035803414623
-1.89290212627338
-0.829752292515876
-0.316307593169131
-0.555422430252364
0.318338532542976
1.09958309381704
-0.301335844171452
1.8393744332579
-0.373392020246711
0.0838287102148555
-0.8888140649681
-0.343409028920206
-0.847739656377633
-0.576588983554654
-0.865753816447452
-0.41825491848242
-1.82703233007815
-0.528394152528879
0.224920452055463
0.162952150457478
1.85432374107839
0.157294000408469
-0.282337922756071
0.997767191051507
0.512022760499763
0.539649070112292
0.0960963520901091
-1.25818019508419
0.607202172536614
0.442207831665012
-0.741660814155906
1.3667628200095
-0.0928782998258078
0.532686913101209
0.0811236424286811
-0.480195039839023
0.128510781686791
-0.52865215850898
1.11496730656998
-0.415313140150458
-1.00117969320176
-0.821860940574769
0.344674035978608
-1.09860150727711
-0.486915090416104
-0.8380093878092
-0.230541205970683
0.179816675106966
0.738966624936137
0.211286848285839
-0.953264992394039
-0.532909417784243
0.0751342992617217
-0.634880577746076
0.103419681032602
-0.763928639450145
0.233866191868214
-1.25387859409356
1.03105629340904
0.0547771001475678
0.857961708420475
-0.897921342399288
-0.120911590940597
0.163010354861743
-0.484779140250929
3.41636265213682
-0.235289859222621
0.175078266433983
0.4873216337526
-0.334912094939316
0.507118634129028
-0.807649342035201
-1.48455064863575
-0.492344708726142
0.706325580358513
-0.172805265503992
-0.518269268953179
-0.0744243353352791
-0.351549494371907
-1.36389626296955
1.11131616717971
0.160196079636616
0.22005984401054
0.0604307035714963
0.702580343323878
1.43934151396294
-0.365397467526278
0.839421612607373
0.752115387666556
-2.14068031177878
0.489587423091695
0.237756801656977
-0.159123366697409
-0.583061708382571
1.92934729611889
0.34353121458792
0.568842323937492
1.01533179480144
0.706079061294736
1.1479813509885
-1.02277067193103
0.233166784683071
-0.832449884250141
-0.157924142994558
0.32636173731189
-0.0842168776870915
-0.814119919109329
-1.22483639902847
-0.242437197143704
-0.697422555382335
-0.718246853632349
0.687841891040064
-0.467839152693966
0.0580588443331329
-1.83109542726226
0.609502208962617
-0.344118324447443
2.07170386091373
2.11192742028531
0.260369154569672
-0.489629425452433
0.0245790380821669
0.877580926186213
-0.438654479407431
0.624832164724008
-0.291048831899633
0.943051685054784
0.561457678135452
0.0794810188802588
-0.314187863881812
0.69171561776945
0.288597133551801
0.266828353344654
-1.08518273092685
-0.416620292864004
0.65530231189443
-0.334925945743007
2.45301317530732
-0.681353836944258
-1.12094159749982
-0.350006528739588
1.13877810171357
-1.01963353203571
0.229544060062803
0.903799160388378
-0.561797330641156
-0.375570223211448
-0.948242482749576
0.888509250363592
0.127549661667847
0.838373148182245
0.186039217486727
-3.20921877827455
-0.0926177888933794
0.566698845342981
-0.170410943523531
-0.772376529213343
0.243408527030936
1.03609181266072
0.147601212641612
-0.860936159590657
-1.2482570468326
-0.653235627483017
-0.0970496598074692
-0.327579257265765
0.102446393939175
0.454244083236911
-0.46512173060211
-1.35044152738403
-0.0514400622431311
0.432897231047271
-0.663121841189866
0.027921183865881
-1.26134901528282
-0.270237596965049
0.279781574929512
-0.773228687606643
-0.704097890064311
0.477495336858641
-0.112136125647115
-1.47651326631094
0.690853305015028
-0.0254202602274319
-0.925030128390278
-1.74501958296482
-0.0733991010161324
0.00403000730355748
1.35317570813861
0.604028905756306
0.694229824094165
-0.58345786841301
-0.638802868547193
0.169436417020343
0.290706941993518
-0.709205103435179
0.208417826933238
0.154712592827823
0.664068208366611
1.11440382156301
0.0954453079113986
-0.487011241877042
-0.358080580498963
-1.19348318333662
-0.0918387797207248
-0.749260467008978
-0.221964099804003
-1.02079116771707
0.163100481309459
1.94959463842098
-0.806156104506938
1.98468373694207
1.4351327807125
-2.55431763701377
0.548461843791822
-0.699174356250092
0.14581899336381
-0.148018108180743
-0.463534577383294
-0.860141519010185
-0.150925036466237
-0.81941166537886
-1.2483973332223
0.229359426538548
0.469848242197557
-0.655779149209915
-0.889507071840866
-0.097929558736455
0.058851891773895
1.29215677190454
0.195203209128081
0.654220306683466
-1.70864668046715
-0.596681072452543
-0.858713864983288
0.2110628072909
0.0853784779823452
-0.382938292256186
0.0059891179446634
-0.791772527979397
0.908378836124483
0.469449050805414
-1.47222988748608
1.3851112260582
0.513113065341475
0.739769311047047
-0.35161331889387
-0.107124516450268
-1.00918016554016
2.47118198627318
1.48817294326677
-0.491821634964884
0.899059005554822
0.00149206858881993
-0.0245267930691108
0.7627871437094
1.14739997254409
0.348933734597633
-0.854638336127325
-0.296236288334207
0.193525631485477
-0.513651015707082
0.832445335388308
-0.60240173550689
2.66100367820184
-1.29853428207352
0.0485946262776876
1.05031190861325
0.910509197736138
0.3762914813025
-1.99449891308015
0.855950404577192
-0.787921410623196
-0.343315866652763
-1.14256501286898
0.223797203068704
-2.31714083313882
-0.568991747658
-2.50106580801092
-0.535519725887119
1.76900176675785
-0.186356796047474
0.696236276864388
-0.0341172755139041
-0.224975247933265
-1.17177288019234
-1.20678857077809
-0.160521103583039
1.37139152482413
0.296228748631335
-0.659901931191018
1.25664943370816
1.77578922830513
0.609966841308341
-0.722243419230255
-0.756234918240728
-0.54282170691559
0.837003997090361
0.355806605089159
-0.91142599703277
0.235065492029316
0.243380553885375
0.849725771043443
0.905096497709211
0.210335598185442
0.138530000126453
-0.517636649438054
-2.10930903509908
-1.77892422274377
-0.0324456285058287
0.657894775635898
0.387859843305784
-0.205966463846103
-0.291327416811722
-1.16394176303141
-0.734711801135854
1.53238140604584
0.983478629227101
0.789047849712266
-0.201191764525236
1.38831983888796
-0.110446805441654
0.38258777878306
0.136972693257784
-0.635116878935911
0.634819683943078
-0.415114365807754
-0.232365210793038
0.216918871577164
0.0218942852942144
-0.943685068131694
-0.551637769598462
1.47918227049352
-0.646654332033076
-0.82307326467997
-1.44614208345186
0.00125378131579169
1.08405463822637
-0.639556027489467
1.13204849902546
0.712799383923389
-2.06869075719617
0.114729244805556
1.20869463169901
-0.329074775797604
0.320127268897329
-1.4207665858003
-1.06922170493805
-0.490198854651426
-0.612354177514797
-0.441697057213376
-0.665918695497911
0.752469137562962
-0.0960746633017596
1.48974311285503
-0.632953829295081
-0.156991125540169
0.953511514555742
-0.121383010797065
-0.168989759627641
-0.484929179870141
0.629480510053558
-0.473932673062016
0.529749408925098
-0.441569570087915
-0.11619491243021
-0.120749284636414
1.22878665077661
-0.723337772383191
0.0762230562965093
0.518880737441971
-0.603560927247032
0.47510809155519
-0.212985741414773
2.18336368233271
1.56546776775748
0.639776661390083
1.01997035674142
-0.964377859323863
0.190004802081619
-0.349651010849745
0.656302189396689
0.585569146052869
-0.0287275815414866
-0.138246135903399
-0.366926507766066
4.46057738636104
-0.00511716884002296
-1.01253368346421
0.470335888968379
-0.198804708773607
-0.729064424154606
0.883636629632606
-0.251245464279557
0.85330814386724
0.0950638753996754
0.702720871812371
-0.165472347119604
0.34776563328587
0.804627280233699
0.244281448016491
-0.847540900886739
0.161455784437858
-0.449128956917521
-0.659270460501549
3.57013722565875
-0.16122023878699
0.437756340743571
-0.518999060622068
0.206122427099932
0.240625925828112
-0.440064984666175
1.43445789724469
-0.430654376809865
1.48642350893354
-0.639244902059441
-0.823174785269142
-0.698165324363001
0.670684050429664
0.385825085958345
-0.118587844838418
0.0730119073391636
1.76269739064965
0.209664222449758
0.159088148081457
-0.813997245997329
-1.22807257962098
-0.639496364073243
-0.0376341557040287
-0.039182704963787
1.63387629885912
-0.266019381881091
-1.02068521664969
-0.260170879745574
0.328265255769524
0.0172060824686485
-1.13321541102464
-2.17100585976492
0.72251564016071
-2.72203230631056
-0.304731526454515
1.32711957212013
-0.410599188323555
0.533012273799769
0.739058131142525
-0.713578315597669
-0.334853942680674
3.09253853600771
-0.638738267221113
-0.440403538396372
0.510491376764486
-0.231400191761574
-0.238033512654275
-0.523882931954823
-0.137645652991867
-1.79820568828943
-1.02414463516488
0.468094019526687
-0.0865253495435219
0.832952591065834
-1.05577978991817
-0.597240823226306
-0.679562602096249
-0.41164147706416
-0.976362012246833
0.922301987019105
-0.024437465912952
-1.40902611345325
-0.12185490451022
-0.0650492057016235
1.02437990809794
-0.512782537018717
-0.367100335023548
-1.6581046458694
